Income,Desired_Savings_Percentage,Disposable_Income,Actual_Savings,Predicted_Savings
22450.644805520697,9.328481818660531,3455.3635760078105,2094.304318855053,2084.2760597389915
16407.833538507177,8.704758926693113,5365.798543038951,1428.26235462015,1432.1634057342014
8558.966985354768,9.92490961665505,1003.1137770529448,849.4697374158062,836.5561112128047
10693.252252127251,7.610123754807333,2151.986620497817,813.7697298006061,814.0936187422147
47902.13982291617,11.18297075074901,11473.632487953531,5356.882285379609,5362.876238815504
60923.518321752206,12.458036183549977,11855.149653739696,7589.873956815589,7542.580843654844
12667.025932116492,7.147147820229067,4623.892482072931,905.3310677951146,907.0593969314273
14713.160026425365,8.185382775772434,4670.73405459756,1204.3284665748563,1208.7420381826685
113701.53910770726,23.2203743004722,-1559.1793226679,0.0,513.3485603046256
39739.90901822553,6.796957680576105,13876.209354851071,2701.104798268236,2668.989541154267
54748.16257237731,13.135346867559774,11679.980667134558,7191.361057497296,7198.920320472498
45752.748872063225,14.610742945914174,18684.91760258116,6684.816528386804,6668.403342796136
35911.25553528282,5.093569508832541,12161.25770199345,1829.164762184104,1827.8525830818298
357292.14936574915,21.264544948798004,54358.84633264574,54358.84633264574,64788.580121408224
53629.50584192161,12.81316763609747,8065.846807787464,6871.6384859361015,6906.297562680832
13716.416926281829,7.198143873877273,3967.830087589408,987.3274246946208,990.6403848104228
3956.661101749249,5.156064505630881,399.8650372309967,204.0079986753968,191.45301949562236
11747.614964989822,8.79880545295388,4051.610241864343,1033.6497861315504,1044.4957633984623
31934.5959812264,6.217230610413695,4871.967943529911,1985.4474766567496,1980.9810397681401
22864.220298944685,6.514807719515527,6269.553053309119,1489.5599890426847,1490.7570805249156
3738.5121499297184,6.360220774152214,1081.5430466665498,237.7776264040345,238.51914415260023
44826.47357546065,10.75347639989102,8352.523951261974,4820.404256840546,4835.564425720338
19070.81580091953,7.496476962952059,7557.475474982077,1429.6393131629536,1429.5124795649845
13511.607350580003,8.386249815520287,2849.48436099844,1133.1171465118412,1137.7496192060803
25496.53991444624,5.671040102163,291.16318305915775,291.16318305915775,290.6758372244047
62443.39987349405,11.339971979663712,11234.81928347041,7081.064048803592,7062.748270496925
14186.30446351635,5.389770371609735,4679.68636685859,764.6092348009536,764.6010334978524
39565.2938497548,9.28288033061689,7529.044540293384,3672.7988805296623,3668.7227939166783
35027.49751576016,9.79840298152068,10142.60568705159,3432.135360936325,3429.611511775981
110684.39917633336,17.804586118282803,39424.54688220186,19706.899170854173,19597.11225522801
13876.409508812196,6.185722014482838,2916.798705827416,858.3561178063859,848.5839123947336
16246.412439297135,7.089593004118925,2742.763351755555,1151.8045197167164,1152.4122344816972
136869.5575352451,24.521838471921207,11676.609463961882,11676.609463961882,11757.0953865653
23504.98066261833,7.040507567023001,5201.27357643106,1654.869942178937,1657.6021317469101
18316.038420625908,8.540038940753126,5883.024990089381,1564.1968135247564,1564.6844896566859
20231.52621995042,5.598030625174425,2567.144351662392,1132.5670337330182,1135.0305522861624
15631.730619726935,9.01057031919501,5258.004023539015,1408.5080795976332,1402.9928129547743
54847.01425387829,13.57853299985188,18758.86141447821,7447.419929896328,7452.198357012668
30357.699924853707,9.938720238704914,7586.180269001914,3017.1668664367417,3007.8956630078924
42589.86294515381,10.542750360349846,10598.005164547958,4490.142929122708,4481.0436410519715
20725.75543331847,5.529212129040229,6341.242036362179,1145.9709832542592,1136.381241578831
111851.43890660533,16.38840619889763,21822.89761289826,18330.6681473263,18285.467220990424
4031.069151314066,7.555213717306398,723.0086915426991,304.55588947418687,284.1129893171559
14766.56028350114,7.182081249081821,3332.992085014488,1060.546357255699,1063.1268854831637
23296.528479098448,7.170977284810841,6891.11815194412,1670.5887653856382,1673.80270512654
69427.8924424903,11.095421696565094,20597.259180440145,7703.317441531945,7703.596491272957
267726.3854488702,21.74448394159512,32759.45635037226,32759.45635037226,36181.39209879052
45873.6606962254,13.983261667119958,12717.828661357204,6414.634011439961,6410.768149363222
19713.62090656661,5.446668158366766,4211.157760106438,1073.7355127790977,1080.9045851286278
44070.60669923617,14.003165847504857,2746.2899099769857,2746.2899099769857,2760.2197012292604
16380.912506236602,6.068952869892115,5078.46252701182,994.1498596617628,994.1656175484175
30323.826904396374,8.482958352654114,10299.713810911056,2572.357607230868,2569.9489215008534
21625.330291377253,7.991871266145909,5317.06790721158,1728.268557765726,1720.3990542216204
19345.88917971353,9.095191099594018,6423.108290362661,1759.545590810627,1758.2526076380918
263235.99079669657,21.70163635620584,67221.98607061798,57126.51748135457,56256.48976472077
51310.48602651918,13.270648238885656,17789.340628764017,6809.234110241938,6823.863389486718
85599.72854273407,12.994967109905994,34504.80305739071,11123.656570297106,11087.816271672833
47135.60528988189,13.69858553671515,7451.707764018029,6456.9112088829015,6435.084783479574
29204.048002810367,8.27086018807222,1962.791113254956,1962.791113254956,2064.66731822153
27041.283541485907,6.864812712147241,10170.0846657363,1856.3334700837045,1870.33853094243
44327.629383914464,10.755807183418185,12215.976012631552,4767.794345514061,4770.880678590213
23514.82244705472,6.660338836734036,4579.606579072948,1566.1668518302383,1566.981901281146
25128.10073996491,5.360773154207823,6327.379409608035,1347.0604786303363,1363.6659469236495
15414.566256376162,6.994994830196317,2768.0880134074177,1078.2481127306985,1076.6894165886715
19172.443946309304,5.739843919550418,5129.462759862816,1100.4683580814467,1093.8237865260544
22085.98836615434,9.038127818674068,3643.948379133232,1996.1598585505133,2000.679097479786
49862.90756322917,13.967638449455276,12359.935310155372,6964.67064881794,6967.0263168586
134474.91720236404,18.06611844352596,41039.63687972259,24294.39781861256,23990.551549895084
11707.840111828162,9.872428971240009,3610.209318989813,1155.848199106582,1135.2297156446914
14103.479248186935,6.461464873773961,4251.003496424704,911.2913576015987,907.3014389661464
34410.88145527159,9.440302402466736,11464.059016815496,3248.4912687319847,3237.6300190402135
47067.03071102441,13.654196411138052,9007.28520301795,6426.62481817394,6421.790092257229
12380.994209337014,5.595410446695776,3174.976973444487,692.7674433940423,689.5053427511988
38900.37821349113,5.23171810844668,8128.350814737121,2035.1581312494625,2026.9011017510584
7692.801352161421,8.913470784731997,1543.1642080317642,685.6956010523763,692.853253110803
41805.3763187458,10.411429193970944,13145.745780326735,4352.5371546993165,4343.386733684503
14500.478443937318,8.499071047732638,4859.519607707416,1232.4059652113888,1225.6629819829786
39627.77432108784,5.739939275806101,12966.834656270908,2274.6101823839253,2246.4942252126325
48868.092568006265,11.748188819763142,15227.220646991598,5741.115787506014,5723.690898683899
31087.289799098253,5.499468226056995,10142.29212582204,1709.6356248436657,1710.0562355646477
76327.24528159878,12.439606773357433,27531.32566648083,9494.809173966903,9484.215986204352
9545.916811124123,6.527954428013944,2075.017274860358,623.1530991663046,623.6252506858458
28168.239170255467,5.683983684056451,5397.3118849644015,1601.078118523319,1592.086990317593
37568.5298449176,9.71203710461063,8604.899232636457,3648.6695581951153,3642.1888470136023
5892.690516599825,7.2618487877185585,2161.2571994544533,427.9182748437108,424.21258199082763
57119.4160204824,14.787688346748372,16987.970779655683,8446.641226591599,8392.684685669117
60436.9952476998,13.283101518272344,1467.368728204725,1467.368728204725,1443.5298821809238
45630.73604906877,11.397301295284269,14300.71932656259,5200.672470768261,5213.537333303534
12691.690236505196,6.358698819874444,1292.864211101676,807.0263572907761,803.9336593681205
22539.410237660533,7.010981456885963,4081.666182414985,1580.2338722538364,1582.9304045135148
38184.71312437806,9.704894170232995,8777.60526478936,3705.7859979279606,3698.1874238391297
105187.37938503332,20.4634731213328,10750.989380726736,10750.989380726736,10750.26630615916
4629.5183009687,6.053944883358312,1184.7408319379697,280.26848630563126,278.3600082972274
4332.639792096358,8.152156425121074,1674.2798468576575,353.2035731887356,359.72072393978453
22511.598685453177,9.000184889083831,7293.585554090972,2026.0855031793512,2040.7960333628134
72737.8525674414,14.387222706718957,16532.273067941787,10464.956840962685,10493.696096029455
58467.89728135409,13.294520453752453,7980.95697476338,7773.026562948593,7655.689287823177
34539.9886174753,9.765596788733223,5709.947586829199,3373.0360192569883,3344.2341306433127
34518.29848110168,5.799429405331952,5980.809752231904,2001.8643523332632,1994.3606193721544
18476.667595884832,5.862217370718642,5433.828421473812,1083.142417335903,1079.0718091541896
19195.78596464528,7.508046334003289,7942.330039339353,1441.2285044016678,1443.7631580452282
11944.541459866085,5.507983067385994,95.76800336216728,95.76800336216728,117.7650489459409
18841.142557048523,8.114053455233861,5155.105346813856,1528.780378655733,1531.104755563653
34839.0548635954,7.507141681855693,4554.916383653792,2615.417209229543,2594.084950755407
35418.391444964305,9.41320912906772,5334.67958951628,3334.0072568663204,3329.992447069218
31673.114335321425,8.384180083099686,4987.165675905806,2655.5309437994106,2661.4388102680755
18720.80480248704,8.356157173891864,3630.9259584407614,1564.3398735133133,1571.7549179128298
12332.834072420115,6.477198594543637,3736.4639473792304,798.8221552061946,797.7102075373726
82728.63315802331,12.833110251589108,17996.361383963143,10616.656702801836,10521.376567002466
84605.18204083157,14.359012955789163,20602.1302945378,12148.469050512014,12261.60184110048
54307.11323559816,13.443966964238406,18336.71093688872,7301.030362625361,7288.800859113818
36457.498259158136,7.671549813879447,14156.199174302576,2796.8551398455484,2781.8651341024115
21435.48932238316,9.888050563276646,3256.9012611256403,2119.5520226830126,2101.340735189324
30496.0987365863,5.804863065288408,5501.623241228612,1770.256771913983,1773.4014814395027
27910.50319285616,9.447936597301323,8234.850289251011,2636.966645648812,2635.3237742425226
42717.38163174201,12.137438323911056,9481.256764996397,5184.795849142397,5161.932719221491
29469.344411265625,9.993382017431175,9476.210277871782,2944.984165050278,2916.3113073561312
57512.65959632074,12.688438195085444,17083.63282373544,7297.458267229033,7242.628842707016
11191.181815959217,8.20964246559694,3108.278680576744,918.7560147651504,911.4659340258872
49933.5693170002,11.517948257184786,9864.41419309991,5751.322676897581,5750.858006490709
9370.329466386524,8.026017326869024,3178.4727899133377,752.0642665568962,751.5271037602489
14131.63035607592,9.1724561350922,1387.6170208412386,1296.2175955844375,1264.4057495133648
50818.15016136096,11.643397798170868,15916.653906205844,5916.9593769590665,5924.6466209014225
26371.80355734666,6.402427450023401,7576.132703283183,1688.4355900218104,1676.0550262895863
15523.723545710964,6.273600676373567,3908.6677806492353,973.8964253620858,966.5822399608198
16398.177243000602,5.699326614384975,2240.32968965802,934.5856798843536,934.3292265284311
23586.10796845076,8.278648967256226,2778.6352319338,1952.6110837460867,1955.7203634263997
23019.821443026904,9.20626056739122,5293.768281407374,2119.264744193254,2114.7277549431556
45274.70322967152,10.959770927710425,15101.905777533755,4962.003762172712,4980.4148768992245
23120.242672011293,7.015004502091851,4718.2107016464215,1621.8860643361534,1626.1064667273456
68044.71200255983,14.736736038107558,12464.08357658307,10027.569595707731,9991.60082965326
17817.255710951773,7.128663514311839,6672.163115138823,1270.1322071182617,1268.4664119692102
60999.22766228773,13.055277050106827,1707.289863053869,1707.289863053869,1731.1976828124416
8214.15541786692,9.035836166577967,2386.0923370066803,742.2176260265428,742.0935945803377
20368.379682396942,6.330366108662148,8867.431982171478,1289.3930042980833,1284.3066674815443
52378.83422047758,14.793868148579415,5862.090027581398,5862.090027581398,5978.1811515928375
41447.87919484232,13.076606263198528,10971.789786602449,5419.97596675571,5436.563369638994
23607.34406230021,5.276519490150279,2707.420343601407,1245.6461105541052,1244.9009147942302
33882.69312556265,6.150891663825643,12641.671801799555,2084.087746939857,2091.707314284771
25984.53632980405,5.269872478784397,9721.055639195603,1369.3519287840772,1366.5487524260714
36425.68404255855,8.822631081639503,10642.484153058464,3213.7037220385714,3212.3596440657143
26142.551023913897,5.681198992296967,4023.9715544146784,1485.2103453313166,1485.237448505929
42921.41657857165,13.159101098764925,10741.410672906284,5648.072600596292,5618.972991558117
28116.137431348463,8.185258331358959,3719.205979587914,2301.378481555785,2296.0931083412634
15380.232182548763,5.122359506081126,4663.959873860658,787.8307852601353,790.7843397550289
